TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,POP_ESTIMATE_2018,High school diploma only 2014-18,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total Population,county_pop2018_18 and older,anycondition_number,Obesity_number,Heart disease_number,COPD_number,CKD_number,diabetes_number
-0.2792757125454039,-0.27078018300655465,-0.2813491754244906,-0.26790359979472017,-0.2591250847023467,-0.26766587607530645,-0.2841905739031917,-0.3035009983281959,-0.2792757125454039,-0.3214295923077592,-0.272762107096028,-0.27439945535607446,-0.23002079899414624,-0.2777518383734949,-0.2801937935752004,-0.2981618269726404,-0.3018139984184174,-0.3114501496073274,-0.3278228304042061,-0.28001832568928964,849
-0.2942447302930411,-0.2882555575149253,-0.29939902612898167,-0.2783890238615417,-0.26883681361640116,-0.2812062047981207,-0.30010708971843403,-0.3196485635360652,-0.2942447302930411,-0.3464564542370311,-0.2876230314002738,-0.2880483819389097,-0.27262230136105253,-0.29257633931246696,-0.2941723180837532,-0.31729052220585097,-0.31904493385974236,-0.33429588955019734,-0.3476268208611832,-0.29844826486320797,299
1.3569913416381527,1.4378762249281551,1.464589607257734,1.1036683686465716,1.3512234467132787,1.3973474705050926,1.3603064422828204,1.4189059571778673,1.3569913416381527,0.6818682698069052,1.551638770848932,1.5739480298713897,1.0082011284961518,1.3298519047179744,1.3162297106156047,1.1342697685063314,1.2093240128072023,1.1102212089208487,0.9077097085534664,0.9697469651758363,37119
-0.2703070864273896,-0.2647848194522216,-0.27129220264753573,-0.25932461646732075,-0.2534267798229502,-0.26072539311361237,-0.27464933826462684,-0.2910942857268162,-0.2703070864273896,-0.28958557488967684,-0.2691484750959564,-0.2699280578471842,-0.24629404368709493,-0.26809447703121164,-0.2709512605710842,-0.285901772920071,-0.2911072761783499,-0.2974690327152065,-0.3018116190577288,-0.27152140568053507,1169
-0.26399264002511863,-0.2297452502346753,-0.24656698136620125,-0.24173676611637765,-0.2420301700641572,-0.2587667292103122,-0.28011386413035033,-0.3094755974551075,-0.26399264002511863,-0.3266664907290826,-0.2776718137952134,-0.27955215414993,-0.22922698217985607,-0.2623322138237687,-0.2717328246497876,-0.2818746791867635,-0.2838066690836606,-0.28925884492323767,-0.29814640291345246,-0.2572800890461436,1607
-0.2875967743976924,-0.28001748389026776,-0.2909011037170133,-0.2746882859556047,-0.2645015584091526,-0.2750960250128256,-0.2923656780753257,-0.31348557614839506,-0.2875967743976924,-0.3341818993407362,-0.28001133846395276,-0.28057696868781906,-0.2619057743681351,-0.2858551091493067,-0.28808472264504514,-0.30625365082928624,-0.3092773977810843,-0.325074301812841,-0.34047373774090195,-0.29258419330787033,492
-0.2577421162756875,-0.2652289204562463,-0.2699527368409981,-0.24220403100349092,-0.23599110276672372,-0.24041490002939098,-0.25795217589713826,-0.2786068352993973,-0.2577421162756875,-0.26069994570258775,-0.2637884373572484,-0.26466657985656944,-0.23875278395133823,-0.2555009845098055,-0.2546603102333402,-0.26042193686914417,-0.26503546833762415,-0.26599664617932584,-0.26096219396587467,-0.2504586180531998,1985
-0.2432733627676669,-0.25648013067696035,-0.2624429449420492,-0.2482971651314478,-0.2401370455195072,-0.24560961733814363,-0.24387885333025505,-0.21595428229286426,-0.2432733627676669,-0.2936648431336551,-0.23949252859080958,-0.2401798101439913,-0.21930427200122882,-0.24181878244455554,-0.23844823333473136,-0.2520948855748051,-0.25833594038623686,-0.2471965060180058,-0.2655141559515082,-0.23382380282479295,2122
-0.19263272548959473,-0.1808275246413581,-0.17766134692496896,-0.20312199584533794,-0.17722851690078786,-0.17837634987486156,-0.19441622039487663,-0.21132531359994172,-0.19263272548959473,-0.20342481454727174,-0.19066456185427988,-0.18980359160272992,-0.20713241418211276,-0.19568965138350358,-0.19739460826485752,-0.20526580727884383,-0.20711898838404266,-0.21286840198926635,-0.22159067860961582,-0.2066575937827185,3276
-0.16233894653503755,-0.18573484073583066,-0.16251001239200202,-0.10223016141984304,-0.1613452019711744,-0.1746080508435123,-0.1778274811596445,-0.17222129318821813,-0.16233894653503755,-0.17803045097439824,-0.16446298393278813,-0.16611835281364043,-0.12325243747211713,-0.1544512517966102,-0.15450538315692805,-0.1533652254262173,-0.16082337186763387,-0.1625958752920656,-0.1447393723586601,-0.1556760737301911,4444
-0.1632032919712639,-0.17141258335603513,-0.171271436274109,-0.17295537473330594,-0.1730257804116649,-0.16981784021044122,-0.14809785829493435,-0.14307493798801396,-0.1632032919712639,-0.1075252606494231,-0.18616674330099928,-0.18907648855070808,-0.11557887493397873,-0.15512816964770482,-0.161457001269799,-0.11372469762616011,-0.12091422124880918,-0.0899535615674714,-0.08556386654542422,-0.08183664210481692,7678
-0.09904996173199387,-0.07009093928780706,-0.07722336989048953,-0.10869710745749053,-0.07905107801523913,-0.08101797998582137,-0.10676696027878738,-0.13567397060107386,-0.09904996173199387,-0.05383327051922311,-0.11142277442413849,-0.11034325098059478,-0.13436587287217963,-0.10078294816899191,-0.10802383141202242,-0.08831072525778734,-0.09384061483591337,-0.11041953693295904,-0.10052031306964868,-0.1275524652505105,5913
-0.24087209441750748,-0.2267031583571063,-0.2501901265806064,-0.22964395083788652,-0.21948305673737575,-0.2340066626935937,-0.24791219385019386,-0.2667922000889729,-0.24087209441750748,-0.2688584821905442,-0.2398879412108782,-0.23997942741311915,-0.23346067185607036,-0.2416608349459668,-0.24198678262684256,-0.2546071146093684,-0.25700855727811156,-0.26236750519881785,-0.26776057874961307,-0.23885014987222525,2169
0.21842606246598972,0.1438103093006744,0.20208818845637944,0.10755308229852575,0.14375074964461879,0.2072036713498064,0.31469543942836525,0.3566114673695028,0.21842606246598972,0.44435195754716367,0.24395431786253757,0.24435135832577728,0.23039295329415777,0.22192635537618224,0.23516884289054873,0.2882789933915099,0.2990021727584227,0.26201361942736834,0.25790235600692396,0.19485179536335992,14996
-0.2110174362955026,-0.20845060709169244,-0.20262811122059712,-0.20777595412098598,-0.2071020222153648,-0.20092227458784942,-0.21035442083657024,-0.22424336576623718,-0.2110174362955026,-0.1863911133663356,-0.20667328112511377,-0.20713383521273085,-0.19231450031536274,-0.20830006685118704,-0.2120722382566542,-0.2188337258849873,-0.22051804428681718,-0.23030017751859158,-0.21319615131143452,-0.21718898759638613,3133
0.8484477288559584,0.7741006592626847,0.9918899282850101,1.2131204958039814,0.7602846201007827,0.741258932374642,0.7421427960360721,0.7774977545126172,0.8484477288559584,0.6888875511996966,0.7844888613382924,0.791092776900029,0.6177755586677652,0.839289538029705,0.8646219090653708,0.9791702051889464,1.1516955499431196,0.7687844861809257,0.7621651577920411,0.7878410720306681,35795
1.575178810501131,1.5900474339572077,1.1433593567029898,1.80118270153376,2.229368197994625,1.5997498371211225,1.4025047253570189,1.264454495964597,1.575178810501131,1.8817978863306286,1.6667587617083557,1.6703206729791351,1.5544793995301769,1.6146058602540643,1.6242950232524151,1.1856152136060019,1.286487547828601,1.3878802409869266,1.1738516937394685,1.428939670437685,59570
0.6113363755065964,0.58480260629717,0.6048721440190066,0.5058496720738678,0.6086642753197645,0.6291041340856711,0.649310910198126,0.6718657654444719,0.6113363755065964,0.5371277474743983,0.6963173389049345,0.707103786560183,0.43453617736911554,0.6114051434587018,0.6102299717600667,0.6599853904342964,0.701424659199135,0.5836388020605839,0.5519472770009652,0.5571078075675864,28279
-0.1972879621638042,-0.1910640527841267,-0.1900239575656362,-0.19555230467410314,-0.19597044989282283,-0.2000493917613787,-0.1960642520051742,-0.19768062099929212,-0.1972879621638042,-0.18809999600908325,-0.21572932849307433,-0.2184296960130387,-0.14944839234369306,-0.18769073877640216,-0.19929832627307542,-0.16623687081678892,-0.1756875581822071,-0.1628933458642384,-0.16259252196465138,-0.14263150639280733,6160
-0.15364824499458798,-0.17636430955091018,-0.16198300945172492,-0.1619092328019485,-0.16965601872218788,-0.1424604150393464,-0.1338293740899896,-0.13855361972981056,-0.15364824499458798,-0.09242094309739558,-0.16548446653463206,-0.16572903779366022,-0.15685734927706804,-0.15347254140356925,-0.14837118068600375,-0.10774051161124523,-0.11638108270973967,-0.10250681971316294,-0.06623280720383767,-0.12970661398512434,6128
-0.2806208675008173,-0.2742219657877458,-0.28446727615446354,-0.2676606220534213,-0.26069637807440615,-0.2677510353754499,-0.28455921255286354,-0.3046313278927467,-0.2806208675008173,-0.3123706767929787,-0.2774960748529607,-0.2779834436282451,-0.2612442603562266,-0.27858670372317823,-0.28084270686990365,-0.29311855070849824,-0.2959659992533747,-0.3062146675370864,-0.3175956950338866,-0.2773854772358727,1104
-0.23401569508898523,-0.22321696547551267,-0.2298126795565581,-0.23427921851805006,-0.22273923095417375,-0.22568234110456795,-0.23678798048068525,-0.2499449070554292,-0.23401569508898523,-0.25616130040410745,-0.21613572479703375,-0.2148800590661604,-0.24126653719659047,-0.23205142195146947,-0.23646205673105394,-0.25208547647729734,-0.24367211378609765,-0.2665915873236714,-0.2836628875046185,-0.24303877241175215,1914
-0.2989027462130262,-0.2918971857479276,-0.3023853761238853,-0.2815664250939119,-0.27404290611418863,-0.28459128697882424,-0.3053981385725473,-0.328448986574354,-0.2989027462130262,-0.3525569815208183,-0.2924942952058414,-0.2930121484436572,-0.2752683574086865,-0.2977293764539248,-0.2991664408435413,-0.32205152554476124,-0.32434194381009157,-0.34084024213799863,-0.3529472959093263,-0.30395331162944333,166
-0.29809120644653714,-0.2918749806977264,-0.30229754230050576,-0.2805945141287163,-0.2735128312416866,-0.2844848378536449,-0.30346820681838305,-0.3269418804882862,-0.29809120644653714,-0.34880846475608157,-0.2907863323608228,-0.29130030739992074,-0.2736807237801061,-0.29684938324750176,-0.29811957519683774,-0.32036729709087797,-0.32335266772007365,-0.33762755995853255,-0.3486909158708118,-0.3019188378245303,219
-0.2784780690077931,-0.281660657605159,-0.2888809257792843,-0.26592239667335993,-0.2574591351030547,-0.2676445862502706,-0.28028734114196063,-0.2910404605094567,-0.2784780690077931,-0.30296263471677665,-0.2795280563727578,-0.28082315318574774,-0.24457410725613288,-0.276539027223617,-0.27620709974254826,-0.2921211863726791,-0.293511592751558,-0.3006817148946726,-0.3089055857885863,-0.2751116535715581,1034
-0.14807029872286356,-0.14818610084554498,-0.14147381169260734,-0.17271239699200702,-0.1626703891524294,-0.14471713649314877,-0.14204784751502617,-0.1359430966878717,-0.14807029872286356,-0.13051248845670585,-0.1550554586803221,-0.15478241546715812,-0.15857728570803012,-0.1514417878502854,-0.149435972114329,-0.1250250237329412,-0.126474203324353,-0.10357771377298497,-0.1152994104256017,-0.12575734130499897,5855
2.614764030619386,2.466236509847677,2.691430493767004,2.877443261319472,2.8024548601510717,2.842820141315585,2.584533713216501,2.2757765049334537,2.614764030619386,1.943666788030965,2.751331643821029,2.7525591763152693,2.6734965020745665,2.547240711563859,2.6384174372459532,2.2287359906052284,2.3935375824872756,2.1217401425371882,2.211876375632185,2.3774831632459765,83072
-0.22978568301844982,-0.23196575525479862,-0.24294383615179613,-0.23169991634118486,-0.21965343794639425,-0.21803929391669008,-0.22028597975125824,-0.23320526445660467,-0.22978568301844982,-0.21167522644612863,-0.2228302801284734,-0.22264345858223614,-0.22314105327029804,-0.22810273448675086,-0.22781465967677608,-0.23737905707271878,-0.2312873789376453,-0.23779643593734576,-0.2542820419609839,-0.22173663492501533,2458
-0.2458274896354869,-0.2470207792912349,-0.2503438357715206,-0.24310117958674837,-0.23470377807636172,-0.23456019814452633,-0.23750357315357762,-0.2532820705317222,-0.2458274896354869,-0.24329874287804998,-0.2459893776122149,-0.24673518805395203,-0.2243317784917333,-0.2435308205096157,-0.24496246237603436,-0.2498367021729504,-0.2565953153670914,-0.255763658496582,-0.2434046263070025,-0.24040592395833524,2421
-0.29651537409174505,-0.2871008949044612,-0.2990916077471534,-0.27835164267057266,-0.27088138812462315,-0.28229198587495014,-0.3030995681687112,-0.32801838483547746,-0.29651537409174505,-0.35003959526214706,-0.28834795453706624,-0.2887468588865212,-0.2739453293848695,-0.2952473443332445,-0.29728423377326946,-0.31901238704976514,-0.3206853790216709,-0.3390554187049619,-0.35005059282755946,-0.3021581876839318,241
-0.015503054470255951,-0.05781154652652499,0.007953480331798579,-0.001300945803379073,-0.06791950569269715,-0.03533001545884123,0.011457623133612095,0.02790086495464256,-0.015503054470255951,0.032878742288584464,0.024017031633256115,0.027296784245051938,-0.05220583259314608,-0.012363374360803689,-0.008844066855827358,-0.035121097046602115,0.001956373627848422,-0.016894789041835296,-0.0492664034392036,-0.025110725426652637,7663
-0.19324693880601282,-0.20454251825627537,-0.2125752917183276,-0.19938387674843186,-0.18328651544366786,-0.19538692007852285,-0.198492930167718,-0.15725788276225922,-0.19324693880601282,-0.23126306405009617,-0.1911039092099117,-0.19173871626086678,-0.17299829116763504,-0.19540196129678836,-0.18861097527025525,-0.20113521347295132,-0.2006198201470894,-0.18960620324535452,-0.19723472616700524,-0.18140618361585634,3814
0.4376974371814708,0.3043750273057932,0.3896134013716515,0.4202654353502033,0.33648975953543475,0.3620232790106637,0.5500603749305999,0.5901052602752934,0.4376974371814708,0.6691343378561083,0.45758696953850264,0.4579765250981476,0.4403575006739102,0.4610701502037258,0.46704599847907635,0.45917643142436987,0.4914226335079866,0.5119483941669427,0.49726461678393913,0.4029664981129964,22006
0.16094848057982486,0.15153766677070363,0.11767988418866211,0.05321952122499599,0.15851712109288876,0.1637298486265569,0.1891848215283344,0.26981830437720505,0.16094848057982486,0.32555705125293266,0.1757126898490275,0.18314302187565504,0.0008475911619142398,0.16018580637426064,0.16520810237762254,0.09347303859151365,0.043681284158731334,0.15081911954918115,0.06086743005735831,0.16313793899265627,13553
-0.2631727625213026,-0.2624976992814946,-0.26733968059545743,-0.25556780677493013,-0.2467819126712287,-0.25201785467394094,-0.2636769172802772,-0.27836462182127925,-0.2631727625213026,-0.2727539996127216,-0.26067456297420794,-0.2620215278090569,-0.2248609897012601,-0.260972737139487,-0.2625584096158336,-0.2655122586208249,-0.27327526159372284,-0.2696852812742684,-0.26965230321117506,-0.2547669155224275,1789
-0.11282668304187828,-0.1171656457144219,-0.12579547421936327,-0.13577978031457502,-0.10845130219365355,-0.12242668968059137,-0.10399132809302304,-0.0648668971645668,-0.11282668304187828,-0.1489610709655083,-0.10262484362761161,-0.10169244222779945,-0.12232631785544526,-0.11566949991098106,-0.11059797365288954,-0.14482176488920048,-0.15098070089606305,-0.1339197121346091,-0.16010963360885125,-0.12599669116440051,5299
2.319355217880043,2.109778838967277,2.546219225264815,1.82049008666928,1.8662479790853097,2.380256112761206,2.7945493203971847,2.5356984795627904,2.319355217880043,2.1939170322415036,2.3429582767612662,2.3456849038897865,2.2378233738316395,2.3692902904752686,2.3196181665741062,1.8547996374531104,1.796052391562901,2.0501687228724164,1.9993529556535805,2.003977707649878,62779
-0.2525338096921242,-0.24551083587755101,-0.24852128393639555,-0.2439235657880677,-0.23784636482048072,-0.24631218156432738,-0.261595193140954,-0.2709636544343391,-0.2525338096921242,-0.294307971009958,-0.24991604460317415,-0.25096040106491363,-0.22128881403695427,-0.25095435294328666,-0.2536743922441501,-0.27112008073543065,-0.27673146666770954,-0.27611064563320054,-0.2919391820239522,-0.24232072283354752,1804
-0.19686273756013015,-0.19017585077607735,-0.1880037796279073,-0.2052527237305744,-0.19152160721289532,-0.19232118527335737,-0.19534865933228185,-0.2028478418658103,-0.19686273756013015,-0.2072652067229089,-0.19210891628591945,-0.19271200381081727,-0.1747182275985971,-0.19280428904321276,-0.1992051122086429,-0.21363049496321385,-0.21543391653305413,-0.229705236374246,-0.23400512038861637,-0.2120429656192531,2712
0.199591113844427,0.05820984077491959,0.1483119300922692,0.07484454020059762,0.08281107055233546,0.16832845083430514,0.3551589523864609,0.41485035255255154,0.199591113844427,0.37419589378361007,0.2793821902522972,0.2803114706860072,0.2528844296990462,0.21761100407545406,0.22729583960232563,0.13466606748034593,0.11167836224477401,0.25636167855608544,0.21782144397757938,0.19736496888707608,13700
0.21697251692532613,0.23243066465379694,0.23515762295876816,0.16059699228362292,0.20936644636218762,0.20017802908796883,0.27631365060959284,0.23031059483528474,0.21697251692532613,0.3787529141642704,0.2717704973159762,0.2787656610478505,0.10523450224107282,0.2143223115155527,0.20957799704749927,0.17494641391092863,0.24404099859274292,0.15504320167403468,0.1332258907121043,0.1375275040366918,12475
-0.1088912710235615,-0.11825369317428233,-0.10052129154190681,-0.13499477530422477,-0.1276097225855115,-0.09615504558632598,-0.07523751341862067,-0.09062226367111839,-0.1088912710235615,-0.008244691630439345,-0.09747898772477409,-0.09663707218893892,-0.11518196652683364,-0.10652264744806503,-0.1093790205026182,-0.06742252879063164,-0.07033591583637339,-0.09691437295631458,-0.035846983039998254,-0.11283244889731597,7052
-0.08252178710421851,-0.08818805520181229,-0.10155333896661616,-0.11368749645186015,-0.10150353511478807,-0.09455830870863563,-0.07907569230049792,-0.026139653274360162,-0.08252178710421851,-0.06537282212831469,-0.11197745046062364,-0.11684710190261693,0.002567527592876295,-0.08824868595955658,-0.07956486050951098,-0.07696335366346763,-0.08463659045410096,-0.026651823809102658,-0.04554207090550344,-0.047729287140097894,7818
-0.20147628554770491,-0.188621497261991,-0.194986568586579,-0.2091964393778103,-0.18936344523199433,-0.1978778296077198,-0.20053128505413867,-0.21837641707404465,-0.20147628554770491,-0.20629132736736455,-0.18440935387847204,-0.18367188003804177,-0.1981358236201574,-0.199376033180923,-0.20485173341945867,-0.22086609094665652,-0.2087970009924275,-0.23535717724552893,-0.2645682937207272,-0.21252166533805616,2725
-0.2911014033207838,-0.28583520704299087,-0.2953586702535238,-0.2773236599189235,-0.26804170130764815,-0.27875787491899545,-0.2971796651475107,-0.3155309344080585,-0.2911014033207838,-0.34178918336329017,-0.28521211278624425,-0.285764018806967,-0.26733018926578467,-0.28926790331524205,-0.291060402394237,-0.3146936112937181,-0.31697872430464163,-0.32775153696239606,-0.34053285413032575,-0.2934219178157757,437
-0.1218425563380786,-0.16179779661890106,-0.11690229960218702,-0.08772625932384748,-0.14888844246737745,-0.13460446960110983,-0.12064512120760902,-0.10329810235929583,-0.1218425563380786,-0.010817203135650842,-0.11338885384059082,-0.11530129226446026,-0.06715604926227779,-0.1147528403209571,-0.11079874240705188,-0.10415564546080094,-0.09786033160674572,-0.10316125497194308,-0.09632304942055801,-0.11187504945970983,6014
0.033739622182665525,-0.02659124594359081,0.06524309163108954,0.2958795224006537,0.021038416660406116,-0.021385180060345423,-0.05303245593250603,-0.027808235012506663,0.033739622182665525,-0.133452501605519,0.060724503196293404,0.063921022227601,-0.014234928309599168,0.029630916826478667,0.05222907112909105,-0.0015588462365370716,0.045772538678136326,-0.05098491661283651,-0.0492664034392036,-0.038993017271941786,7805
-0.2948089171854975,-0.2879890969125105,-0.30003582134848317,-0.2775853282557069,-0.2699158946068516,-0.2802055830214347,-0.3000637204655315,-0.3211287570134532,-0.2948089171854975,-0.3477427099896368,-0.2896275537103439,-0.29059610523142715,-0.2620380771705168,-0.29340274318901166,-0.2947997204405105,-0.31846665939431695,-0.32112366589699526,-0.3363186894409723,-0.34804063558714987,-0.300004038949318,278
-0.2567971727119674,-0.25969986295613917,-0.2638922030278113,-0.2500540811069937,-0.2440936758178257,-0.2397336256282431,-0.2541573662681636,-0.27198633356417085,-0.2567971727119674,-0.27255187370874073,-0.25735199859724245,-0.2579966975289675,-0.23782666433466634,-0.25547560009038944,-0.25521600946361095,-0.2559620246504812,-0.26440934423001783,-0.2613561052534304,-0.2547549730763744,-0.2480651194591844,2055
-0.11349092278225802,-0.08814364510140983,-0.08859785001813718,-0.12533173743872256,-0.12024546810682302,-0.1225544286308066,-0.12728061690170187,-0.11497817452632132,-0.11349092278225802,-0.10868289082676828,-0.15667555205421438,-0.158291975867862,-0.11650499455065061,-0.10992133915876925,-0.12008071213073569,-0.06895621168439127,-0.06470079886791681,-0.07156988020719326,-0.0619764271653232,-0.08698266408194998,7585
-0.20973898323870477,-0.18733360435031948,-0.19004591602148108,-0.18770225457060039,-0.19292251937593632,-0.20894853862637297,-0.2265094675427767,-0.25021403314222707,-0.20973898323870477,-0.2301238089549311,-0.22847040180639666,-0.2295996019539412,-0.19826812642253908,-0.2052567570123075,-0.21549964770271124,-0.2102338107629241,-0.20976123211814118,-0.23339387146918855,-0.2533361797302029,-0.2089314174470331,3492
-0.15256711838786113,-0.14576575037361053,-0.1497082326344372,-0.15450775699007446,-0.15295866023837493,-0.1553620490110845,-0.15347564565485275,-0.15521252450259576,-0.15256711838786113,-0.14890594571896806,-0.1320666082968879,-0.13093114527248886,-0.1559312296603962,-0.14657079981345036,-0.1540428979910898,-0.14505699232689367,-0.12626132112776686,-0.16765287501900297,-0.17618929153212814,-0.1579498973945057,4882
-0.2668663801571381,-0.2653843558076549,-0.2730488791151261,-0.2555491161794456,-0.2497919806972222,-0.2543384456028509,-0.26692961124796977,-0.2868420935554107,-0.2668663801571381,-0.2983872392539362,-0.2645902462812764,-0.26513032274801646,-0.2473524661061485,-0.2648255279086339,-0.265989404218215,-0.2752130381512923,-0.2823415386718619,-0.28104865713126875,-0.283189956389228,-0.25919488792135587,1732
-0.2865545572318246,-0.2791958970328221,-0.289847097836459,-0.272725773429729,-0.26372537734584617,-0.274861836937431,-0.29214883181081286,-0.31305497440951857,-0.2865545572318246,-0.32916550190557375,-0.2796159258438841,-0.279826964752269,-0.2697116397086552,-0.2851133200041488,-0.286966153871855,-0.3059619688065467,-0.3091772179238673,-0.3222185843199823,-0.33604000853411603,-0.2895923200653511,585
-0.25496842899159133,-0.25326039839778147,-0.26136698060565017,-0.2525212397109517,-0.2438665008724677,-0.2501230602457484,-0.25506812057911754,-0.2597949218322295,-0.25496842899159133,-0.25913806371728076,-0.2416892653689686,-0.24175997110744035,-0.2357098194965592,-0.2526861344456704,-0.2542874539756101,-0.2687019426759446,-0.2643717767835615,-0.27337391636921093,-0.291052436182595,-0.2515356924205067,1691
-0.2235101460570379,-0.21546740295528222,-0.22577232368110026,-0.21796232866005505,-0.21781710713808378,-0.2204876237958153,-0.22614082889310488,-0.23156359532713797,-0.2235101460570379,-0.2324758194739816,-0.22317626617103342,-0.2232217058913244,-0.21811354677979355,-0.22335866854699607,-0.22448404945147588,-0.2216376369422902,-0.22253416391330944,-0.22185201326888446,-0.2332366073261068,-0.21276101519745771,3199
-0.28632943832399715,-0.2852800807879601,-0.2938435368002271,-0.27207160258777047,-0.2659592643085331,-0.2741379828862114,-0.28690115220960216,-0.30457750267538714,-0.28632943832399715,-0.3215030926364795,-0.28176872788648,-0.2825235437877201,-0.2592597183205012,-0.28452383737548725,-0.2851018725832047,-0.30049528315455687,-0.3042057925094734,-0.31382991418470974,-0.3227979373031821,-0.27870190146258117,1100
-0.28423110776338334,-0.27135751431178673,-0.27948270667767583,-0.26900634492830744,-0.26183225280119615,-0.27164707335701443,-0.29340654014498735,-0.31668817658128917,-0.28423110776338334,-0.3317012632464251,-0.28275725943665153,-0.28339950258267554,-0.262831893984807,-0.28262000591928366,-0.28666141558428715,-0.30547269573614483,-0.3074240704225697,-0.3233489724942389,-0.3373996854908637,-0.28863492062774493,708
0.49998311425950576,0.4787734915862804,0.47700805563427245,0.6070779372180842,0.5101460740161788,0.4124162948705714,0.4440659208367246,0.5223662242282815,0.49998311425950576,0.49841144932096526,0.47685235108295726,0.47908541449030934,0.4166752990475865,0.5026272652788429,0.5131690345915492,0.5111993315445968,0.5833626974688937,0.5174218526949219,0.5823922175542285,0.5379598188154634,28675
-0.14392366402559756,-0.1586446794903259,-0.15732781681261043,-0.15209667017257003,-0.14858554254023346,-0.14586678704508585,-0.11982110540246024,-0.12905346886584743,-0.14392366402559756,-0.08268214954195206,-0.1337031771966164,-0.13447505699848508,-0.11346203009587158,-0.13753676699238343,-0.1397022726937799,-0.13198775588865977,-0.14522035910608522,-0.1344551591645201,-0.11399884985827784,-0.13928060836118583,5362
-0.28702702901368465,-0.2802173293420788,-0.291867275774188,-0.27375375618137815,-0.26389575855486463,-0.27505344536275383,-0.2932113785069258,-0.31197847006232726,-0.28702702901368465,-0.33401652360111544,-0.27919854585603393,-0.27977543776433045,-0.26084735194908154,-0.28593408289860106,-0.28724938122147686,-0.3084459705485868,-0.3091772179238673,-0.32477683124066825,-0.3408284360774448,-0.290669394432658,511
-0.29218530917328633,-0.2780856445227604,-0.28971534710138974,-0.27509947905626436,-0.26887467610729415,-0.28033332197164995,-0.2996300279365058,-0.3249234348373025,-0.29218530917328633,-0.3457030758676477,-0.2897648497589788,-0.29036709639614466,-0.2706377593253271,-0.2908586602653144,-0.2945272485598616,-0.3129435191572807,-0.31454936276712925,-0.32864394867891444,-0.3417742983082258,-0.29390061753457875,484
0.12397061553483557,0.12029516113756822,0.1359054025399122,0.07633978783936006,0.1435992996810468,0.16588012095517993,0.11094668929210233,0.11800427881455348,0.12397061553483557,0.13892134154983846,0.12086017249839667,0.12317705835694019,0.06514675311941877,0.11943253124731841,0.11993116315769095,0.1956182011354066,0.24302667753842072,0.11571759203279246,0.1464088455536144,0.08139996200703135,12996
-0.23269277409977704,-0.23258749666043319,-0.24044057218547985,-0.22936359190561856,-0.22058106897327276,-0.226831991656505,-0.23208241654075665,-0.24337823053756236,-0.23269277409977704,-0.22602616562877276,-0.24767537308945195,-0.2482809976921087,-0.22922698217985607,-0.2301137446027111,-0.231743991008239,-0.22284200142327934,-0.22200821966292014,-0.21941275457706763,-0.21106796129217728,-0.21407743942416615,2989
-0.2869353139030883,-0.2801063040910727,-0.28995689011568343,-0.27250148628391463,-0.26525880822701264,-0.2733502593598841,-0.2915633468966282,-0.3121668583230857,-0.2869353139030883,-0.33142563701372385,-0.28353710099289803,-0.2842869118193951,-0.2611119575538449,-0.28499767987125346,-0.2873318398169364,-0.3060748779766394,-0.30910208303095454,-0.32073123145911836,-0.3277637140147823,-0.2892332952762488,628
-0.13668650802581161,-0.15795632293408768,-0.14305482051343868,-0.1483772416711485,-0.14504539964173796,-0.11371915124091994,-0.10492376703042824,-0.12886508060508894,-0.13668650802581161,-0.12253770279055021,-0.13289587643064296,-0.13231092350506574,-0.14402397744604348,-0.13763266368795518,-0.13242082019907084,-0.11951129259341271,-0.12444556121570864,-0.1163094542619802,-0.11311210401692065,-0.1100799255141983,6678
-0.21354377070556613,-0.21644442516413648,-0.21951416376530955,-0.21407468479927272,-0.19102939483128634,-0.19040510102012892,-0.20963882816367788,-0.22801113098140668,-0.21354377070556613,-0.20858821263987481,-0.21624006979399632,-0.21602510324257276,-0.2173197299655034,-0.2135518211792628,-0.2124666054523302,-0.22100722740927242,-0.21363067910314804,-0.22863434231442398,-0.2225365408403968,-0.2165906129478823,2987
-0.2882665726296234,-0.2780190293721567,-0.29094502062870303,-0.27255755807036824,-0.26308171500066513,-0.2753727927382919,-0.2934499093978899,-0.3191910491885089,-0.2882665726296234,-0.3339981485189354,-0.28003330583173436,-0.28056551824605497,-0.2626995911824253,-0.28603562057626525,-0.2892714093883975,-0.31051597200028697,-0.31348495178419855,-0.32781103107683063,-0.33716321993316845,-0.2933022428860749,486
-0.09823008422817789,-0.14430021706032914,-0.13866312934446273,-0.12856521045754632,-0.11702715638091803,-0.09115193670289619,-0.07300399689413845,-0.038950055005936506,-0.09823008422817789,0.15281290367798053,-0.11307032700775776,-0.11564480551738396,-0.0515443185812376,-0.08935713894072402,-0.08622608096011142,-0.02772554640552807,-0.04628022762213987,-0.01951253007695581,-0.009599306135825691,-0.057901656164663216,7728
-0.2602017487871355,-0.24939671966276686,-0.26231119420697996,-0.24444690246163456,-0.22995203546929024,-0.24482189381181638,-0.26898965076084175,-0.29575016702841855,-0.2602017487871355,-0.2893466988213358,-0.2617180129438335,-0.2621360322266982,-0.2473524661061485,-0.2580648108708264,-0.2614541814679407,-0.2723808998014662,-0.27206058082496665,-0.29425635053574045,-0.3126299183222864,-0.261708061445072,1743
